"사번","cpu","메모리","hdd","네트워크","graphic","기타","텍스트","변경날짜","변경사유및내역","소요비용","담당","관련근거","count"
"1008","i5-3세대 1.8Ghz","DDR3 4GB","SSD 128GB","10/100/1000","intel HD4000","","",\N,\N,\N,\N,\N,"1"
"1009","i5-3tpeo 1.8GHz","DDR3 4GB","SSD 128GB","10/100/1000","intel HD4000","","",\N,\N,\N,\N,\N,"1"
"1010","","","","","","","LED TV용 23인치",\N,\N,\N,\N,\N,"1"
"1011","","","","","","","",\N,\N,\N,\N,\N,"1"
"1012","","","","","","","",\N,\N,\N,\N,\N,"1"
"1013","i5-3337(1.8G)","8GB","SSD 128GB","10/100/1000","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"1014","","","","","","","",\N,\N,\N,\N,\N,"1"
"1015","2.3Ghz 2p 12C","16GB","600GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1016","2.3Ghz 2P/12C","16GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1017","2.3GHZ 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1018","2.3Ghz 2C/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1019","2.3Ghz 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1020","2.3GHZ 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1021","2.3GHZ 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1022","2.0GHZ 2P/16C","48GB","300GB*2, SSD200GB * 14","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1023","","","","","","","",\N,\N,\N,\N,\N,"1"
"1024","1P4C","4GB","500GB*2","10/100/1000","","","","2013-10-04","메모리교체(32GB)","520,000","정선민","발주서","1"
"1025","1P 4C","8GB","500GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1026","1P4C","8GB","500GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1028","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1030","i7-4세대","8GB","750GB+128GB SSD","10/100/1000","지포스 GTX765M","","",\N,\N,\N,\N,\N,"1"
"1031","i5-4200","8GB","128 SSD","10/100/1000","지포스 GT740M","","",\N,\N,\N,\N,\N,"1"
"1032","i7-4702MQ","4GB","1TB, 128SSD","10/100/1000","지포스 GT745M","","",\N,\N,\N,\N,\N,"1"
"1033","","","","","","","",\N,\N,\N,\N,\N,"1"
"1034","E5-2640 2p 12C 2.5GHz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1044","E5-2620 2P12C","16GB","300GB * 3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1045","E5-2620 2P12C","16GB","300GB * 3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1047","E5-2620 2P12C","24GB","300GB*3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1050","","","","","","","24Port",\N,\N,\N,\N,\N,"1"
"1024","1P4C","32GB","500GB * 2","10/100/1000","","",\N,"--","","","","","2"
"1025","1P 4C","32GB","500GB * 2","10/100/1000","","",\N,"2013-10-04","메모리 교체(32GB)","520,000","정선민","발주서","2"
"1052","2P12C","16GB","500GB SATAx2","","","","",\N,\N,\N,\N,\N,"1"
"1053","Xeon E3-1240","8GB DDR3","1TB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1055","i5-4200","4GB","SSD 256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1056","i3-4010 1.7GHz","8GB","500GB","10/100/1000","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"1070","","","","","","","",\N,\N,\N,\N,\N,"1"
"1072","","","","","","","",\N,\N,\N,\N,\N,"1"
"1074","","","","","","","",\N,\N,\N,\N,\N,"1"
"1076","","","","","","","",\N,\N,\N,\N,\N,"1"
"1078","","","","","","","",\N,\N,\N,\N,\N,"1"
"1079","","","","","","","",\N,\N,\N,\N,\N,"1"
"1081","","","","","","","",\N,\N,\N,\N,\N,"1"
"1090","","","","","","","",\N,\N,\N,\N,\N,"1"
"1093","","","","","","","",\N,\N,\N,\N,\N,"1"
"1094","","","","","","","",\N,\N,\N,\N,\N,"1"
"1095","i5-4세대 3.4GHZ","DDR3 8GB","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1096","","","","","","","",\N,\N,\N,\N,\N,"1"
"1101","","","","","","","",\N,\N,\N,\N,\N,"1"
"1102","","","","","","","",\N,\N,\N,\N,\N,"1"
"1103","Intel i7 4세대","8GB","SSD256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1104","Intel i7 4세대","8GB","SSD 256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1105","Xeon E5-1866","4GB DDR3","500GB","","","","",\N,\N,\N,\N,\N,"1"
"1107","i7","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1108","","","","","","","",\N,\N,\N,\N,\N,"1"
"1109","i7-4세대","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1110","","","","","","","",\N,\N,\N,\N,\N,"1"
"1111","","","","","","","",\N,\N,\N,\N,\N,"1"
"1113","2.6 Ghz * 2","32GB","146*2, SSD200GB * 2","","","","",\N,\N,\N,\N,\N,"1"
"1114","i5-4200U","8GB DDR3","128GB","10/100/1000","GMA HD 4400","","",\N,\N,\N,\N,\N,"1"
"1116","","","","","","","",\N,\N,\N,\N,\N,"1"
"1117","","","","","","","",\N,\N,\N,\N,\N,"1"
"1118","","","","","","","",\N,\N,\N,\N,\N,"1"
"1119","","","","","","","",\N,\N,\N,\N,\N,"1"
"1121","i7-4세대","8GB","256GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1122","i7-4세대","8GB","256GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1123","2P12C","16GB","146GB*2","","","","",\N,\N,\N,\N,\N,"1"
"1124","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1125","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1126","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1127","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1128","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1130","E5-2407","8GB","300GB * 1","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1136","","","","","","","",\N,\N,\N,\N,\N,"1"
"1137","i7-4세대","8GB","SSD 256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1142","i7-4세대","8GB","256GB SSD","","","","",\N,\N,\N,\N,\N,"1"
"1143","i7-4세대","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1144","i7-4세대","8GB","SSD256GB","","","","",\N,\N,\N,\N,\N,"1"
"1145","","","","","","","",\N,\N,\N,\N,\N,"1"
"1146","","","","","","","",\N,\N,\N,\N,\N,"1"
"1148","i7-4810","8GB","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1149","i7","8GB","256GB","","","","",\N,\N,\N,\N,\N,"1"
"1151","i7","8GB","256 SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1152","i7-4세대","8GB","256SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1153","i7","8GB","256GB","","","","",\N,\N,\N,\N,\N,"1"
"1156","i7","8GB","256GB","","","","",\N,\N,\N,\N,\N,"1"
"1172","i7","8GB","256SSD","","","","",\N,\N,\N,\N,\N,"1"
"1173","Core i5","2GB","500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1174","i7","8GB","256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1176","","","","","","","",\N,\N,\N,\N,\N,"1"
"1177","","","","","","","",\N,\N,\N,\N,\N,"1"
"1181","","","","","","","",\N,\N,\N,\N,\N,"1"
"1183","","","","","","","",\N,\N,\N,\N,\N,"1"
"1184","","","","","","","",\N,\N,\N,\N,\N,"1"
"1185","","","","","","","",\N,\N,\N,\N,\N,"1"
"1186","","","","","","","",\N,\N,\N,\N,\N,"1"
"1187","","","","","","","",\N,\N,\N,\N,\N,"1"
"1188","","","","","","","",\N,\N,\N,\N,\N,"1"
"1189","","","","","","","",\N,\N,\N,\N,\N,"1"
"1190","","","","","","","",\N,\N,\N,\N,\N,"1"
"1191","","","","","","","",\N,\N,\N,\N,\N,"1"
"1192","","","","","","","",\N,\N,\N,\N,\N,"1"
"1193","","","","","","","",\N,\N,\N,\N,\N,"1"
"1194","","","","","","","",\N,\N,\N,\N,\N,"1"
"1195","","","","","","","",\N,\N,\N,\N,\N,"1"
"1196","","","","","","","",\N,\N,\N,\N,\N,"1"
"1197","","","","","","","",\N,\N,\N,\N,\N,"1"
"1198","","","","","","","",\N,\N,\N,\N,\N,"1"
"1199","","","","","","","",\N,\N,\N,\N,\N,"1"
"1200","","","","","","","",\N,\N,\N,\N,\N,"1"
"1201","","","","","","","",\N,\N,\N,\N,\N,"1"
"1202","","","","","","","",\N,\N,\N,\N,\N,"1"
"1203","","","","","","","",\N,\N,\N,\N,\N,"1"
"1204","","","","","","","",\N,\N,\N,\N,\N,"1"
"1205","","","","","","","",\N,\N,\N,\N,\N,"1"
"1206","","","","","","","",\N,\N,\N,\N,\N,"1"
"1207","","","","","","","",\N,\N,\N,\N,\N,"1"
"1208","","","","","","","",\N,\N,\N,\N,\N,"1"
"1209","","","","","","","",\N,\N,\N,\N,\N,"1"
"1210","","","","","","","",\N,\N,\N,\N,\N,"1"
"1211","","","","","","","",\N,\N,\N,\N,\N,"1"
"1212","","","","","","","",\N,\N,\N,\N,\N,"1"
"1213","","","","","","","",\N,\N,\N,\N,\N,"1"
"1214","","","","","","","",\N,\N,\N,\N,\N,"1"
"1215","","","","","","","",\N,\N,\N,\N,\N,"1"
"1216","","","","","","","",\N,\N,\N,\N,\N,"1"
"1217","","","","","","","",\N,\N,\N,\N,\N,"1"
"1218","","","","","","","",\N,\N,\N,\N,\N,"1"
"1219","","","","","","","",\N,\N,\N,\N,\N,"1"
"1220","","","","","","","",\N,\N,\N,\N,\N,"1"
"1221","","","","","","","",\N,\N,\N,\N,\N,"1"
"1222","","","","","","","",\N,\N,\N,\N,\N,"1"
"1223","","","","","","","",\N,\N,\N,\N,\N,"1"
"1224","","","","","","","",\N,\N,\N,\N,\N,"1"
"1225","","","","","","","",\N,\N,\N,\N,\N,"1"
"1226","","","","","","","",\N,\N,\N,\N,\N,"1"
"1227","","","","","","","",\N,\N,\N,\N,\N,"1"
"1228","","","","","","","",\N,\N,\N,\N,\N,"1"
"1229","","","","","","","",\N,\N,\N,\N,\N,"1"
"1230","","","","","","","",\N,\N,\N,\N,\N,"1"
"1231","","","","","","","",\N,\N,\N,\N,\N,"1"
"1232","","","","","","","",\N,\N,\N,\N,\N,"1"
"1233","","","","","","","",\N,\N,\N,\N,\N,"1"
"1234","","","","","","","",\N,\N,\N,\N,\N,"1"
"1235","","","","","","","",\N,\N,\N,\N,\N,"1"
"1237","","","","","","","",\N,\N,\N,\N,\N,"1"
"1238","","","","","","","",\N,\N,\N,\N,\N,"1"
"1239","","","","","","","",\N,\N,\N,\N,\N,"1"
"1240","","","","","","","",\N,\N,\N,\N,\N,"1"
"1241","","","","","","","",\N,\N,\N,\N,\N,"1"
"1242","","","","","","","",\N,\N,\N,\N,\N,"1"
"1243","","","","","","","",\N,\N,\N,\N,\N,"1"
"1245","","","","","","","",\N,\N,\N,\N,\N,"1"
"1246","","","","","","","",\N,\N,\N,\N,\N,"1"
"1247","","","","","","","",\N,\N,\N,\N,\N,"1"
"1252","2.6Ghz 2P/12C","16GB","300GB * 2, 400GB * 13","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1253","","","","","","","",\N,\N,\N,\N,\N,"1"
"1257","","","","","","","",\N,\N,\N,\N,\N,"1"
"1262","","","","","","","",\N,\N,\N,\N,\N,"1"
"1263","","","","","","","",\N,\N,\N,\N,\N,"1"
"1266","","","","","","","",\N,\N,\N,\N,\N,"1"
"1267","","","","","","","",\N,\N,\N,\N,\N,"1"
"1268","","","","","","","",\N,\N,\N,\N,\N,"1"
"1269","","","","","","","",\N,\N,\N,\N,\N,"1"
"1270","","","","","","","",\N,\N,\N,\N,\N,"1"
"1271","","","","","","","",\N,\N,\N,\N,\N,"1"
"1272","","","","","","","",\N,\N,\N,\N,\N,"1"
"1273","","","","","","","",\N,\N,\N,\N,\N,"1"
"1274","","","","","","","",\N,\N,\N,\N,\N,"1"
"1275","","","","","","","",\N,\N,\N,\N,\N,"1"
"1276","","","","","","","",\N,\N,\N,\N,\N,"1"
"1277","","","","","","","",\N,\N,\N,\N,\N,"1"
"1279","","","","","","","",\N,\N,\N,\N,\N,"1"
"1280","","","","","","","",\N,\N,\N,\N,\N,"1"
"1281","","","","","","","",\N,\N,\N,\N,\N,"1"
"1282","","","","","","","",\N,\N,\N,\N,\N,"1"
"1283","I75500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","","","","","","","1"
"1293","I7-5500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"521","","","","","","","5층 창고 보관",\N,\N,\N,\N,\N,"1"
"522","","","","","","","5층 창고 보관",\N,\N,\N,\N,\N,"1"
"523","","","","","","","5층 창고 보관",\N,\N,\N,\N,\N,"1"
"524","","","","","","","",\N,\N,\N,\N,\N,"1"
"525","","","","","","","5층 창고 보관",\N,\N,\N,\N,\N,"1"
"526","","","","","","","5층 창고 보관",\N,\N,\N,\N,\N,"1"
"527","","","","","","","5층 창고 보관",\N,\N,\N,\N,\N,"1"
"528","","","","","","","5층 보관",\N,\N,\N,\N,\N,"1"
"529","","","","","","","1588-7080 / 5층 창고 보관",\N,\N,\N,\N,\N,"1"
"530","","","","","","","1588-7080 / 5층 창고 보관",\N,\N,\N,\N,\N,"1"
"531","","","","","","","1588-7080 / 5층 창고 보관",\N,\N,\N,\N,\N,"1"
"532","","","","","","","0016B40099F1 / 5층 보관",\N,\N,\N,\N,\N,"1"
"533","","","","","","","5층 보관",\N,\N,\N,\N,\N,"1"
"534","","","","","","","000214008630 / 5층 보관",\N,\N,\N,\N,\N,"1"
"535","","","","","","","000214008385 / 5층 ",\N,\N,\N,\N,\N,"1"
"536","","","","","","","DVD-ROM / 5층 보관",\N,\N,\N,\N,\N,"1"
"537","","","","","","","0002DE1E196E / 5층 보관",\N,\N,\N,\N,\N,"1"
"538","","","","","","","5층보관",\N,\N,\N,\N,\N,"1"
"539","","","","","","","5층 보관",\N,\N,\N,\N,\N,"1"
"540","","","","","","","5층 보관",\N,\N,\N,\N,\N,"1"
"541","","","","","","","5층 보관",\N,\N,\N,\N,\N,"1"
"542","","","","","","","10/100Mbps",\N,\N,\N,\N,\N,"1"
"543","","","","","","","10/100Mbpe [8port]",\N,\N,\N,\N,\N,"1"
"544","","","","","","","10/100Mbps [8port]",\N,\N,\N,\N,\N,"1"
"545","","","","","","","10/100Mbps [ 4port ] [001839EA98F5] ",\N,\N,\N,\N,\N,"1"
"546","","","","","","","10/100Mbps [ 4port ] ",\N,\N,\N,\N,\N,"1"
"547","","","","","","","10/100Mbps 8port",\N,\N,\N,\N,\N,"1"
"548","","","","","","","10/100Mbps [ 8port ]",\N,\N,\N,\N,\N,"1"
"549","","","","","","","10/100Mbps [ 8port ]",\N,\N,\N,\N,\N,"1"
"550","","","","","","","10/100Mbps [ 8port ]",\N,\N,\N,\N,\N,"1"
"551","","","","","","","10/100Mbps",\N,\N,\N,\N,\N,"1"
"552","","","","","","","10/100Mbps [ 4port ] [ 무선 AP ]",\N,\N,\N,\N,\N,"1"
"553","","","","","","","임대장비",\N,\N,\N,\N,\N,"1"
"554","","","","","","","LED 46인치 ",\N,\N,\N,\N,\N,"1"
"555","","","","","","","SSD",\N,\N,\N,\N,\N,"1"
"556","","","","","","","SSD",\N,\N,\N,\N,\N,"1"
"557","","","","","","","SSD",\N,\N,\N,\N,\N,"1"
"558","","","","","","","광마우스",\N,\N,\N,\N,\N,"1"
"559","","","","","","","멀티탭",\N,\N,\N,\N,\N,"1"
"560","","","","","","","키보드",\N,\N,\N,\N,\N,"1"
"561","","","","","","","100Mbps",\N,\N,\N,\N,\N,"1"
"844","Xeon 2.4Ghz * 2","8Gb","146Gb * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"845","Xeon 2.4Ghz * 2","8Gb","146Gb * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"846","Xeon 2.4Ghz * 2","8Gb","146Gb * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"847","Xeon 2.4Ghz * 2","8Gb","146Gb * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"869","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"875","Intel i7 2.7GHz","8GB DDR3","750GB","10/100/1000","Intel GMA HD 3000","","",\N,\N,\N,\N,\N,"1"
"884","Quad 2.40GHz*2CPU","12GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"905","","","","","","","",\N,\N,\N,\N,\N,"1"
"906","","","","","","","",\N,\N,\N,\N,\N,"1"
"907","","","","","","","",\N,\N,\N,\N,\N,"1"
"911","","","","","","","500GB USB3.0",\N,\N,\N,\N,\N,"1"
"912","","","","","","","500GB USB3.0",\N,\N,\N,\N,\N,"1"
"945","E3-1220 4Core","8GB","600GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"946","E3-1220 4Core","8GB","300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"947","E5620 8Core","12GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"960","Core i7","8GB","3TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"961","Core i5","2GB","500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1106","","","","","","","",\N,\N,\N,\N,\N,"1"
"1115","","","","","","",", ",\N,\N,\N,\N,\N,"1"
"1129","E5-2609v2 * 2","16GB","300GB * 6","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1182","","","","","","","",\N,\N,\N,\N,\N,"1"
"1248","","","","","","","",\N,\N,\N,\N,\N,"1"
"1251","2.6GHz 2p/12core","16GB","300GB * 2, 1.2TB * 22","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1259","","","","","","","",\N,\N,\N,\N,\N,"1"
"1261","","","","","","","",\N,\N,\N,\N,\N,"1"
"1284","I7-5500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1292","I7-5500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1296","I7-5500U(2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1297","","","","","","","",\N,\N,\N,\N,\N,"1"
"1299","","","","","","","",\N,\N,\N,\N,\N,"1"
"1304","","","","","","","",\N,\N,\N,\N,\N,"1"
"1305","","","","","","","",\N,\N,\N,\N,\N,"1"
"1306","I7-5500U(2.4GHz)","8GB","256(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1307","","","","","","","",\N,\N,\N,\N,\N,"1"
"1313","","","","","","","",\N,\N,\N,\N,\N,"1"
"1314","","","","","","","",\N,\N,\N,\N,\N,"1"
"1315","I7-4790(3.6GHz)","8GB","1TB(HDD), 120GB(SSD)","","GeForce GTX750","","",\N,\N,\N,\N,\N,"1"
"1316","","","","","","","",\N,\N,\N,\N,\N,"1"
"1317","","","","","","","",\N,\N,\N,\N,\N,"1"
"1318","I7-4790(3.6GHz)","8GB","1T(HDD), 120GB(SSD)","","GeForce GTX750","","",\N,\N,\N,\N,\N,"1"
"1322","i7-5500(2.4GHz)","8GB","256GB(SSD)","","5500","","",\N,\N,\N,\N,\N,"1"
"1323","i5-4210U(1.7GHz)","8GB","128GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1324","i5-5500","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1327","","","","","","","",\N,\N,\N,\N,\N,"1"
"1330","i7-4790, ","8GB, ","1T(HDD) 256GB(SSD), ",", ","GTX750 D5 1GB, ",", ","",\N,\N,\N,\N,\N,"1"
"1333","i7-4790","8GB","1TB(HDD), 120GB(SSD)","","GTX750 D5 1GB","","",\N,\N,\N,\N,\N,"1"
"1334","","","","","","","",\N,\N,\N,\N,\N,"1"
"1335","","","","","","","",\N,\N,\N,\N,\N,"1"
"1336","i7-4790","8GB","1TB(HDD), 120GB(SSD)","","GTX750 D5 1GB","","",\N,\N,\N,\N,\N,"1"
"1337","","","","","","","",\N,\N,\N,\N,\N,"1"
"1338","","","","","","","",\N,\N,\N,\N,\N,"1"
"1339","i7-4790","16GB","1TB(HDD), 120GB(SSD)","","GTX750 D5 1GB","","","","","","","","1"
"1340","","","","","","","",\N,\N,\N,\N,\N,"1"
"1341","","","","","","","",\N,\N,\N,\N,\N,"1"
"1342","","","","","","","",\N,\N,\N,\N,\N,"1"
"1343","","","","","","","",\N,\N,\N,\N,\N,"1"
"1345","i7-4500U","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1347","i7-4500U","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1195","Intel Xeon E5-2407 * 2","4GB * 4","300GB * 2","","","",\N,"--","","","","","2"
"1196","Intel Xeon E5-2407 * 2","4GB * 4","300GB * 2","","","",\N,"--","","","","","2"
"1198","Intel Xeon E5-2407 * 2","4GB * 4","300GB * 2","","","",\N,"--","","","","","2"
"1199","Intel Xeon E5-2407 * 2","4GB * 4","300GB * 2","","","",\N,"--","","","","","2"
"1216",", Intel Xeon E5-2620",", 8GB",", 300GB *2",", ",", ",", ","",", ---, -, ",", ",", ",", ",", ","2"
"1212","Intel Xeon E5-2620 * 2","2GB * 8","300GB * 2, 3TB * 12","","","",\N,"--","","","","","2"
"1213","Intel Xeon E5-2620 * 2","2GB * 8","300GB * 2, 600GB * 12","","","",\N,"--","","","","","2"
"1214","Intel Xeon E5-2620","8GB","300GB * 2","","","",\N,"--","","","","","2"
"1215","Intel Xeon E5-2620","8GB","300GB * 2","","","",\N,"--","","","","","2"
"1218","Intel Xeon E5-2620","8GB","300GB * 2","","","",\N,"--","","","","","2"
"1219","Intel Xeon E5-2620","8GB","300GB * 2","","","",\N,"--","","","","","2"
"1220","Intel Xeon E5-2620","8GB","300GB * 2","","","",\N,"--","","","","","2"
"1204","E5-2609 2.4GHZ * 2","16GB","300GB * 2","","","",\N,"--","","","","","2"
"1205","E5-2609 2.4GHZ * 2","16GB","300GB * 2","","","",\N,"--","","","","","2"
"1206","E5-2609 2.4GHZ * 2","16GB","300GB * 2","","","",\N,"--","","","","","2"
"1087","Xeon E5506 2.13GHz","12GB","146GB","","","",\N,"--","","","","","2"
"1350","i7-5500U(2.4GHz)","8GB","256GB(SSD)","","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"1351","i7-5500U(2.4GHz)","8GB","256GB(SSD)","","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"1352","I7-4500U","8GB","SSD 256GB","1000","","","",\N,\N,\N,\N,\N,"1"
"1353","I7-4500U","8GB","SSD 256GB","1000","","","",\N,\N,\N,\N,\N,"1"
"1354","","","","","","","8포트 1GB지원",\N,\N,\N,\N,\N,"1"
"1355","","","","","","","",\N,\N,\N,\N,\N,"1"
"1356","","","","","","","",\N,\N,\N,\N,\N,"1"
"1358","","","","","","","",\N,\N,\N,\N,\N,"1"
"1362","","","","","","","",\N,\N,\N,\N,\N,"1"
"1364","","","","","","","",\N,\N,\N,\N,\N,"1"
"1366","","","","","","","",\N,\N,\N,\N,\N,"1"
"1368","","","","","","","",\N,\N,\N,\N,\N,"1"
"1369","","","","","","","",\N,\N,\N,\N,\N,"1"
"1371","","","","","","","",\N,\N,\N,\N,\N,"1"
"1372","","","","","","","",\N,\N,\N,\N,\N,"1"
"1373","","","","","","","",\N,\N,\N,\N,\N,"1"
"1374","","","","","","","",\N,\N,\N,\N,\N,"1"
"1375","","","","","","","",\N,\N,\N,\N,\N,"1"
"1377","","","","","","","",\N,\N,\N,\N,\N,"1"
"1379","","","","","","","",\N,\N,\N,\N,\N,"1"
"1382","","","","","","","",\N,\N,\N,\N,\N,"1"
"1383","","","","","","","",\N,\N,\N,\N,\N,"1"
"1384","","","","","","","",\N,\N,\N,\N,\N,"1"
"1385","","","","","","","",\N,\N,\N,\N,\N,"1"
"1386","","","","","","","",\N,\N,\N,\N,\N,"1"
"1387","","","","","","","",\N,\N,\N,\N,\N,"1"
"1388","","","","","","","",\N,\N,\N,\N,\N,"1"
"1389","","","","","","","",\N,\N,\N,\N,\N,"1"
"1391","I7-6700K","16GB","2TB","","GTX750","","",\N,\N,\N,\N,\N,"1"
"1392","","","","","","","",\N,\N,\N,\N,\N,"1"
"1393","","","","","","","",\N,\N,\N,\N,\N,"1"
"1395","","","","","","","",\N,\N,\N,\N,\N,"1"
"1396","","","","","","","",\N,\N,\N,\N,\N,"1"
"1397","","","","","","","",\N,\N,\N,\N,\N,"1"
"1401","","","","","","","",\N,\N,\N,\N,\N,"1"
"1402","","","","","","","",\N,\N,\N,\N,\N,"1"
"1403","","","","","","","",\N,\N,\N,\N,\N,"1"
