"사번","cpu","메모리","hdd","네트워크","graphic","기타","텍스트","변경날짜","변경사유및내역","소요비용","담당","관련근거","count"
"1406","","","","","","","",\N,\N,\N,\N,\N,"1"
"1407","","","","","","","",\N,\N,\N,\N,\N,"1"
"1408","","","","","","","",\N,\N,\N,\N,\N,"1"
"1409","","","","","","","",\N,\N,\N,\N,\N,"1"
"1411","","","","","","","",\N,\N,\N,\N,\N,"1"
"1412","","","","","","","",\N,\N,\N,\N,\N,"1"
"1413","","","","","","","",\N,\N,\N,\N,\N,"1"
"1414","","","","","","","",\N,\N,\N,\N,\N,"1"
"1417","","","","","","","",\N,\N,\N,\N,\N,"1"
"1418","","","","","","","",\N,\N,\N,\N,\N,"1"
"1419","","","","","","","",\N,\N,\N,\N,\N,"1"
"1420","","","","","","","",\N,\N,\N,\N,\N,"1"
"1425","","","","","","","",\N,\N,\N,\N,\N,"1"
"1426","","","","","","","",\N,\N,\N,\N,\N,"1"
"1429","","","","","","","",\N,\N,\N,\N,\N,"1"
"1431","","","","","","","",\N,\N,\N,\N,\N,"1"
"1432","","","","","","","",\N,\N,\N,\N,\N,"1"
"1433","","","","","","","",\N,\N,\N,\N,\N,"1"
"1436","","","","","","","",\N,\N,\N,\N,\N,"1"
"1437","","","","","","","",\N,\N,\N,\N,\N,"1"
"1438","","","","","","","",\N,\N,\N,\N,\N,"1"
"1439","","","","","","","",\N,\N,\N,\N,\N,"1"
"1440","","","","","","","",\N,\N,\N,\N,\N,"1"
"1442","","","","","","","",\N,\N,\N,\N,\N,"1"
"1443","E5-2620v3","16GB*8","500GB*2/2TB*3/200GB SSD*1","","","","",\N,\N,\N,\N,\N,"1"
"1445","E5-2630v3","16GB*16","300GB*2 SSD 480GB*13","","","","",\N,\N,\N,\N,\N,"1"
"1447","","","","","","","",\N,\N,\N,\N,\N,"1"
"1448","","","","","","","",\N,\N,\N,\N,\N,"1"
"1449","","","","","","","",\N,\N,\N,\N,\N,"1"
"1450","","","","","","","",\N,\N,\N,\N,\N,"1"
"1451","","","","","","","",\N,\N,\N,\N,\N,"1"
"1452","","","","","","","",\N,\N,\N,\N,\N,"1"
"1454","","","","","","","",\N,\N,\N,\N,\N,"1"
"1455","I7-6700","16GB","2TB","","GTX750 TI UD2 OC D5 2GB","512GB SSD","",\N,\N,\N,\N,\N,"1"
"1456","","","","","","","",\N,\N,\N,\N,\N,"1"
"1457","I5-6200U","256GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1461","i3-6100U","4GB","500GB","","","","",\N,\N,\N,\N,\N,"1"
"1462","","","","","","","",\N,\N,\N,\N,\N,"1"
"1463","","","","","","","",\N,\N,\N,\N,\N,"1"
"1464","","","","","","","",\N,\N,\N,\N,\N,"1"
"1470","i5-5세대","8GB","SSD 128GB","","","","",\N,\N,\N,\N,\N,"1"
"1475","","","","","","","",\N,\N,\N,\N,\N,"1"
"1477","","","","","","","",\N,\N,\N,\N,\N,"1"
"1478","","","","","","","기가비트 24포트 스위칭허브",\N,\N,\N,\N,\N,"1"
"1479","","","","","","","",\N,\N,\N,\N,\N,"1"
"1480","","","","","","","",\N,\N,\N,\N,\N,"1"
"1481","","","","","","","",\N,\N,\N,\N,\N,"1"
"1483","i7-6700","DDR4 8GB*4","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"835","","","","","","","10/100BASE 설치지원비:300,000원 02)3460-8302",\N,\N,\N,\N,\N,"1"
"974","I7-2620m 2.7GHZ","8GB","256GB SSD","10/100/1000","GEFORCE 610M","","","","","","","","1"
"997","i5-3세대 3570","8GB","SSD128GB, 1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"998","i5-3세대 3570","8GB","SSD128GB, 1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1029","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1035","E5-2640 2P12C 2.5GHz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1036","E5-2640 2P12C 2.5GHz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1037","E5-2640 2P12C 2.5Ghz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1038","E5-2640 2P12C 2.5GHz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1039","E5-2640 2P12C 2.5Ghz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1040","E5-2620 2P 12C","8GB","SCSI 300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1041","E5-2620 2P 12C","24GB","300GB*2, 3TB*4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1042","E5-2620 2P 12C","24GB","300GB*2, 3TB*3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1043","E5-2620 2P 12C","24GB","300GB*2,600GB*12","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1046","E5-2620 2P12C","24GB","300GB * 3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1048","E5-2620 6C","8GB","300GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1049","E5-2620 6C","8GB","300GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1051","","","","","","","",\N,\N,\N,\N,\N,"1"
"1112","","","","","","","",\N,\N,\N,\N,\N,"1"
"1131","E5-2609v2 * 2","16GB","300GB * 2, 600GB * 6","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1132","E5-2609v2 *2","16GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1133","E5-2609v2 * 2","16GB","300GB * 6","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1134","","","","","","","",\N,\N,\N,\N,\N,"1"
"1134","E5-2609v2 * 2","16GB","300GB * 6","10/100/1000","","",\N,"--","","","","","2"
"1135","E5-2609v2 * 2","16GB","300GB * 6","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1138","i7-4세대","8GB","SSD256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1139","i7 4세대","8GB","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1141","","","","","","","32인치 모니터",\N,\N,\N,\N,\N,"1"
"1157","i7","8GB","256 SSD","","","","",\N,\N,\N,\N,\N,"1"
"1158","i7-4790","8GB","2TB, 128GB SSD * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1159","","","","","","","",\N,\N,\N,\N,\N,"1"
"1160","","","","","","","",\N,\N,\N,\N,\N,"1"
"1161","i5-4210","8GB","256GB+1TB","","","","",\N,\N,\N,\N,\N,"1"
"1162","i5-4210","8GB","256GB + 1TB","","","","",\N,\N,\N,\N,\N,"1"
"1163","i5 4210","8GB","256GB+1TB","","","","",\N,\N,\N,\N,\N,"1"
"1164","","","","","","","",\N,\N,\N,\N,\N,"1"
"1165","","","","","","","",\N,\N,\N,\N,\N,"1"
"1166","i5-4690","8GB","1TB+120GB","","","","","2014-10-22","256GB->120GB SSD로변경","","이승준","","1"
"1167","i5-4690","8GB","1TB+120GB","","","","",\N,\N,\N,\N,\N,"1"
"1168","","","","","","","",\N,\N,\N,\N,\N,"1"
"1169","","","","","","","",\N,\N,\N,\N,\N,"1"
"1170","","","","","","","",\N,\N,\N,\N,\N,"1"
"1171","","","","","","","",\N,\N,\N,\N,\N,"1"
"1249","i7","8GB"," 256GB ssd","","","","",\N,\N,\N,\N,\N,"1"
"1250","i7","8GB","256GB SSD","","","","",\N,\N,\N,\N,\N,"1"
"1254","","","","","","","",\N,\N,\N,\N,\N,"1"
"1255","","","","","","","",\N,\N,\N,\N,\N,"1"
"1256","","","","","","","",\N,\N,\N,\N,\N,"1"
"1258","","","","","","","",\N,\N,\N,\N,\N,"1"
"1260","","","","","","","",\N,\N,\N,\N,\N,"1"
"1264","","","","","","","",\N,\N,\N,\N,\N,"1"
"1265","","","","","","","",\N,\N,\N,\N,\N,"1"
"1278","","","","","","","",\N,\N,\N,\N,\N,"1"
"1285","I7-4790 (3.6GHz)","8GB","1T(HDD), 120GB(SSD)","","GEFORCE GTX750 D5 1GB","","",\N,\N,\N,\N,\N,"1"
"1286","","","","","","","",\N,\N,\N,\N,\N,"1"
"1287","","","","","","","",\N,\N,\N,\N,\N,"1"
"1288","I7-5500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1289","","","","","","","",\N,\N,\N,\N,\N,"1"
"1290","I7-5500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1291","","","","","","","",\N,\N,\N,\N,\N,"1"
"1308","I7-4400","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1309","I7-4500U(1.8GHz)","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1310","I7-5500(2.4GHz)","8GB","256GB(SSD)","","5500","","",\N,\N,\N,\N,\N,"1"
"1311","I7-5500(2.4GHz)","8GB","256GB(SSD)","5500","","","",\N,\N,\N,\N,\N,"1"
"1312","I7-5500(2.4GHz)","8GB","256GB(SSD)","","5500","","",\N,\N,\N,\N,\N,"1"
"1320","","","","","","","",\N,\N,\N,\N,\N,"1"
"1321","","","","","","","",\N,\N,\N,\N,\N,"1"
"1348","","","","","","","",\N,\N,\N,\N,\N,"1"
"1203","E5-2609 2.4GHZ * 2","16GB","300GB * 2","","","",\N,"--","","","","","2"
"1207","E5-2609 2.4GHZ * 2","16GB","300GB * 2","","","",\N,"--","","","","","2"
"1208","E5-2609 2.4GHZ * 2","16GB","300GB * 2, 600GB * 4","","","",\N,"--","","","","","2"
"1209","E5-2609 2.4GHZ * 2","16GB","300GB * 2, 600GB * 4","","","",\N,"--","","","","","2"
"1210","E5-2609 2.4GHZ * 2","16GB","300GB * 2, 600GB * 4","","","",\N,"--","","","","","2"
"1360","","","","","","","",\N,\N,\N,\N,\N,"1"
"1390","","","","","","","",\N,\N,\N,\N,\N,"1"
"1398","","","","","","","",\N,\N,\N,\N,\N,"1"
"1400","","","","","","","",\N,\N,\N,\N,\N,"1"
"1427","","","","","","","",\N,\N,\N,\N,\N,"1"
"1428","","","","","","","",\N,\N,\N,\N,\N,"1"
"1459","I5-6500","16GB","HDD 2TB, SSD 256GB","","GTX750 TI UD2 OC D5 2GB","","",\N,\N,\N,\N,\N,"1"
"1460","i3-6100U","4GB","500GB","","","","",\N,\N,\N,\N,\N,"1"
"1471","","","","","","","",\N,\N,\N,\N,\N,"1"
"1472","","","","","","","27인치",\N,\N,\N,\N,\N,"1"
"1485","I7-7500","16GB","1TB","","","","",\N,\N,\N,\N,\N,"1"
"1487","i5-2500","16GB","SSD 120GB, HDD 1TB","","","","",\N,\N,\N,\N,\N,"1"
"1488","i5-7500, ",", ","SSD 500GB, ",", ",", ",", ","",", -, -, ",", ",", ",", ",", ","1"
"1488","i5-7500, ",", ","SSD 500GB, ",", ","Intel HD Grapics 630, ",", ","",", -, -, ",", ",", ",", ",", ","2"
"1492","i5-7200U","DDR4 8GB","SSD 256GB","","HD 620","","",\N,\N,\N,\N,\N,"1"
"1493","","","","","","","1TB, USB 3.0 지원",\N,\N,\N,\N,\N,"1"
"1502","Intel(R) core i5-7200U","DDR4 16GB","M.2 512GB","","","","",\N,\N,\N,\N,\N,"1"
"1503","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1504","Intel(R) core i5-7200U","DDR4 8GB","M.2 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1505","Intel(R) core i5-7200U","DDR4 8GB","M.2 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1507","Intel(R) Core i5-7200U","DDR4 16GB","M.2 512GB","","","","",\N,\N,\N,\N,\N,"1"
"1508","","","","","","","13.3인치",\N,\N,\N,\N,\N,"1"
"1510","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1511","Intel(R) Core i5-7200u","DDR4 8GB","M.2 512GB","","","","",\N,\N,\N,\N,\N,"1"
"1513","Itel(R) Core i5-7200U","DDR4 16GB","M.2 512GB","Non Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1514","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1515","Intel(R) Core i5-7200U","DDR4 16GB","M.2 256GB","No Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1516","Intel(R) Core i5-7200U","DDR4 16GB","M.2 512GB","NO Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1517","Intel(R) Core i5-7500U","DDR4 8GB","SSD 256GB","No Internal Ethernet","nVidia GeForce 940MX","","",\N,\N,\N,\N,\N,"1"
"1518","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","No Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1519","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1520","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","No Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1521","","","","","","","24 Port 기가비트 지원",\N,\N,\N,\N,\N,"1"
"1522","","","","","","","24Port 기가비트 지원",\N,\N,\N,\N,\N,"1"
"1524","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","No Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1525","Intel Core i7 -7700","DDR4 16GB","SSD 250GB","","Geforce GTX1060","","",\N,\N,\N,\N,\N,"1"
"1526","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","No Internal Ethernet","Intel(R) HD Graphics 620","","",\N,\N,\N,\N,\N,"1"
"1528","","","","","","","24인치 D-SUB, DVI-D, HDMI 단자 지원",\N,\N,\N,\N,\N,"1"
"1531","","","","","","","24Port 기가비트 지원",\N,\N,\N,\N,\N,"1"
"1532","","","","","","","",\N,\N,\N,\N,\N,"1"
"1533","","","","","","","",\N,\N,\N,\N,\N,"1"
"1534","","","","","","","",\N,\N,\N,\N,\N,"1"
"1536","","","","","","","",\N,\N,\N,\N,\N,"1"
"1537","","","","","","","",\N,\N,\N,\N,\N,"1"
"1538","","","","","","","",\N,\N,\N,\N,\N,"1"
"1539","","","","","","","13.3인치, USB DC-in, 휴대용 모니터",\N,\N,\N,\N,\N,"1"
"1541","","","","","","","",\N,\N,\N,\N,\N,"1"
"1542","","","","","","","",\N,\N,\N,\N,\N,"1"
"1543","","","","","","","",\N,\N,\N,\N,\N,"1"
"1544","","","","","","","",\N,\N,\N,\N,\N,"1"
"1545","Intel(R) Core i7-8700k","DDR4 19200 16GB","삼성전자 970 Pro M.b NVMe 512GB","","GeForce GTX1080 Ti","","",\N,\N,\N,\N,\N,"1"
"849","","","","","","","",\N,\N,\N,\N,\N,"1"
"1325","i7-5500U","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1326","코어M-5Y10C(800MHz)","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1328","","","","","","","",\N,\N,\N,\N,\N,"1"
"1329","","","","","","","",\N,\N,\N,\N,\N,"1"
"1331","i7-4790","8GB","1T(HDD) 256GB(SSD)","","GTX750 D5 1GB","","",\N,\N,\N,\N,\N,"1"
"1332","","","","","","","",\N,\N,\N,\N,\N,"1"
"1344","","","","","","","",\N,\N,\N,\N,\N,"1"
"1349","i7-4790(4.0GHz)","32GB","128(SSD), 1T(HDD)","","D5 1GB","","",\N,\N,\N,\N,\N,"1"
"1394","I7-6700","16GB","4TB","","GT730","","",\N,\N,\N,\N,\N,"1"
"1399","","","","","","","",\N,\N,\N,\N,\N,"1"
"1404","","","","","","","",\N,\N,\N,\N,\N,"1"
"1405","","","","","","","",\N,\N,\N,\N,\N,"1"
"1410","","","","","","","",\N,\N,\N,\N,\N,"1"
"1415","","","","","","","",\N,\N,\N,\N,\N,"1"
"1416","","","","","","","",\N,\N,\N,\N,\N,"1"
"1423","","","","","","","",\N,\N,\N,\N,\N,"1"
"1424","","","","","","","",\N,\N,\N,\N,\N,"1"
"1434","","","","","","","",\N,\N,\N,\N,\N,"1"
"1446","","","","","","","",\N,\N,\N,\N,\N,"1"
"1453","","","","","","","",\N,\N,\N,\N,\N,"1"
"1509","Intel Core i5 3.5Ghz","DDR4 24GB","SSD 512GB","","Radeon Pro 575","","",\N,\N,\N,\N,\N,"1"
"1529","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","No Internal Ethernet","Intel(R) HD Graphics 620","","",\N,\N,\N,\N,\N,"1"
"895","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"896","","","","","","","",\N,\N,\N,\N,\N,"1"
"897","","","","","","","",\N,\N,\N,\N,\N,"1"
"931","","","","","","","32GB LTE",\N,\N,\N,\N,\N,"1"
"967","Core i5-2세대","DDR3 8GB","128GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"971","","","","","","","",\N,\N,\N,\N,\N,"1"
"972","","","","","","","",\N,\N,\N,\N,\N,"1"
"973","i7 2.2GHz","DDR3 4GB","500GB","10/100/1000","Intel HD 500GB","","",\N,\N,\N,\N,\N,"1"
"1120","","","","","","","",\N,\N,\N,\N,\N,"1"
"901","i7-2630QM(2.0GHz)","DDR3 8GB","1TB","10/100/1000","라데온 HD6770M 2GB DDR5","","",\N,\N,\N,\N,\N,"1"
"903","i5-2410M 2.3GHz","8GB","500GB","10/100/1000","nVidia Geforce GT 520M 1GB","","",\N,\N,\N,\N,\N,"1"
"1071","","","","","","","",\N,\N,\N,\N,\N,"1"
"1082","","","","","","","",\N,\N,\N,\N,\N,"1"
"1083","","","","","","","",\N,\N,\N,\N,\N,"1"
"1084","","","","","","","",\N,\N,\N,\N,\N,"1"
"1085","","","","","","","",\N,\N,\N,\N,\N,"1"
"1088","","","","","","","",\N,\N,\N,\N,\N,"1"
"1091","","","","","","","",\N,\N,\N,\N,\N,"1"
"1092","","","","","","","",\N,\N,\N,\N,\N,"1"
"1097","셀러론 듀얼코어 1.8","DDR3 4GB","128SSD * 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1098","셀러론 듀얼코어 1.8","DDR3 4GB","SSD 128GB, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1099",", , ",", , ",", , ",", , ",", , ",", , ","",\N,\N,\N,\N,\N,"1"
"1100","","","","","","","",\N,\N,\N,\N,\N,"1"
"1147","i7(하스웰)","8GV","256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1155","i7 하스웰","8GB","256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1319","I7-5500(2.4GHz)","8GB","256GB(SSD)","","5500","","",\N,\N,\N,\N,\N,"1"
"920","i5-2세대 2500","DDR3 4GB","1TB, SSD60GB","10/100/1000","라데온 HD 1GB","","",\N,\N,\N,\N,\N,"1"
"1430","","","","","","","",\N,\N,\N,\N,\N,"1"
"1239","","16GB","","","","",\N,"--","","","","","2"
"1473","","","","","","","27인치",\N,\N,\N,\N,\N,"1"
"1027","i5 2.6Ghz","4GB","256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1054","","","","","","","",\N,\N,\N,\N,\N,"1"
"1057","","","","","","","",\N,\N,\N,\N,\N,"1"
"1058","","","","","","","",\N,\N,\N,\N,\N,"1"
"1059","","","","","","","",\N,\N,\N,\N,\N,"1"
"1060","","","","","","","",\N,\N,\N,\N,\N,"1"
"1061","","","","","","","",\N,\N,\N,\N,\N,"1"
"1062","","","","","","","",\N,\N,\N,\N,\N,"1"
"1063","","","","","","","",\N,\N,\N,\N,\N,"1"
"1064","","","","","","","",\N,\N,\N,\N,\N,"1"
"1065","","","","","","","",\N,\N,\N,\N,\N,"1"
"1066","","","","","","","",\N,\N,\N,\N,\N,"1"
"1067","","","","","","","",\N,\N,\N,\N,\N,"1"
"1068","","","","","","","",\N,\N,\N,\N,\N,"1"
"1069","","","","","","","",\N,\N,\N,\N,\N,"1"
"1073","","","","","","","",\N,\N,\N,\N,\N,"1"
"1075","","","","","","","",\N,\N,\N,\N,\N,"1"
"1077","","","","","","","",\N,\N,\N,\N,\N,"1"
"1080","","","","","","","",\N,\N,\N,\N,\N,"1"
"1086","","","","","","","",\N,\N,\N,\N,\N,"1"
"1087","","","","","","","",\N,\N,\N,\N,\N,"1"
"1089","","","","","","","",\N,\N,\N,\N,\N,"1"
"1140","i7-4세대","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1150","","","","","","","",\N,\N,\N,\N,\N,"1"
"1154","","","","","","","",\N,\N,\N,\N,\N,"1"
"1175","i7","8GB","256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1178","","","","","","","",\N,\N,\N,\N,\N,"1"
"1179","","","","","","","",\N,\N,\N,\N,\N,"1"
"1180","","","","","","","",\N,\N,\N,\N,\N,"1"
"1236","","","","","","","",\N,\N,\N,\N,\N,"1"
"1244","","","","","","","",\N,\N,\N,\N,\N,"1"
"1298","","","","","","","",\N,\N,\N,\N,\N,"1"
"1300","","","","","","","",\N,\N,\N,\N,\N,"1"
"1535","","","","","","","",\N,\N,\N,\N,\N,"1"
"1540","Intel(R) Core i7-7700","DDR4 8GB","SSD 128GB + HDD 1TB","","Geforce GTX 1050","","",\N,\N,\N,\N,\N,"1"
"1294","I7-5500U (2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1295","I7-5500U (2.4GHz), ","8GB, ","256GB(SSD), ",", ","HD 5500, ",", ","",\N,\N,\N,\N,\N,"1"
"1301","I7-4500U (1.8KGz)","8GB","256GB(SSD)","","HD 4400","","",\N,\N,\N,\N,\N,"1"
"1302","","","","","","","",\N,\N,\N,\N,\N,"1"
"1303","I7-5500U(2.4GHz)","8GB","256GB(SSD)","","HD 5500","","",\N,\N,\N,\N,\N,"1"
"1281","","","","","","",\N,"--","","","","","2"
"1281",", , I7-4500U(1.8GHz)",", , 8GB",", , 256GB(SSD)",", , ",", , HD 4400",", , ","",", --, ---, , -, , ",", , ",", , ",", , ",", , ","3"
"1282","I7-4500(1.8GHz)","8GB","256GB(SSD)","","HD 4400","",\N,"--","","","","","2"
"1277","I7-4500U(1.8GHz)","8GB","256GB(SSD)","","HD 4400","",\N,"--","","","","","2"
"1346","I7-4500U","8GB","256GB(SSD)","","","","",\N,\N,\N,\N,\N,"1"
"1357","","","","","","","",\N,\N,\N,\N,\N,"1"
"1359","","","","","","","",\N,\N,\N,\N,\N,"1"
"1361","","","","","","","",\N,\N,\N,\N,\N,"1"
"1363","","","","","","","",\N,\N,\N,\N,\N,"1"
"1365","","","","","","","",\N,\N,\N,\N,\N,"1"
"1367","","","","","","","",\N,\N,\N,\N,\N,"1"
"1370","","","","","","","",\N,\N,\N,\N,\N,"1"
"1376","","","","","","","",\N,\N,\N,\N,\N,"1"
"1378","","","","","","","",\N,\N,\N,\N,\N,"1"
"1380","","","","","","","",\N,\N,\N,\N,\N,"1"
"1381","","","","","","","",\N,\N,\N,\N,\N,"1"
"1421","","","","","","","",\N,\N,\N,\N,\N,"1"
"1422","","","","","","","",\N,\N,\N,\N,\N,"1"
"1435","","","","","","","",\N,\N,\N,\N,\N,"1"
"1441","","","","","","","",\N,\N,\N,\N,\N,"1"
"1444","E5-2630v3","16GB*16","300GB*2 1.2TB*22","","","","",\N,\N,\N,\N,\N,"1"
"1458","I5-6200U","256GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1465","i7-6700HQ","8GB","1TB","","GTX950M 2G","","",\N,\N,\N,\N,\N,"1"
"1466","","","","","","","",\N,\N,\N,\N,\N,"1"
"1467","","","","","","","",\N,\N,\N,\N,\N,"1"
"1468","i7-6700HQ","8GB","1TB(HDD), 120GB(SSD)","","GTX950M 2G","","",\N,\N,\N,\N,\N,"1"
"1469","I7-4790K","16GB","2TB","","RX460 OC D5 2GB","","",\N,\N,\N,\N,\N,"1"
"1474","i5-6600","32GB","2TB, SSD 250GB","","","","",\N,\N,\N,\N,\N,"1"
"1476","","","","","","","",\N,\N,\N,\N,\N,"1"
"1482","","","","","","","",\N,\N,\N,\N,\N,"1"
"1484","I7-7500","16GB","1TB","","","","",\N,\N,\N,\N,\N,"1"
"1486","i7-7500","16GB","","","","","",\N,\N,\N,\N,\N,"1"
"1489","","","","","","","",\N,\N,\N,\N,\N,"1"
"1489","i7-7500U","16GB","SSD 512GB","","","",\N,"--","","","","","2"
"1490","","","","","","","",\N,\N,\N,\N,\N,"1"
"1491","","","","","","","YPbPr+R/L to HDMI Converter",\N,\N,\N,\N,\N,"1"
"1494","","","","","","","55인치, QLED, 8K UHD, UHD업스케일링",\N,\N,\N,\N,\N,"1"
"1495","","","","","","","",\N,\N,\N,\N,\N,"1"
"1496","INTEL Core 6th i7-6800K","DDR4 PC4-19200 16GB * 2","HDD 1TB / M.2 250GB","","ZOTAC GeForce GTX1050 MINi D5 2GB","","",\N,\N,\N,\N,\N,"1"
"1499","Intel(R) Core i5-7200U","DDR4 8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1500","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1501","Intel(R) core i5-7200u","DDR4 16GB","M.2 512GB","","","","",\N,\N,\N,\N,\N,"1"
"1506","Intel(R) core i5-7200U","DDR4 8GB","M.2 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1512","Intel(R) Core i5-7200U","DDR4 8GB","M.2 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1523","Intel(R) Core i5-7200U","DDR4 16GB","M.2 512GB","No Internal Ethernet","","","",\N,\N,\N,\N,\N,"1"
"1527","","","","","","","24인치 D-SUB, DVI-D, HDMI 단자 지원",\N,\N,\N,\N,\N,"1"
"1530","Intel(R) Core i5-7500U","DDR4 8GB","M.2 512GB","No Internal Ethernet","Intel(R) HD Graphics 620","","",\N,\N,\N,\N,\N,"1"
